,org_file,model_file,use_cols,index_cols,fmt,sep,head_rows,upper_bound,lower_bound,operator,mlt_file,zone_file,apply_order,fac_file,pp_file,pp_fill_value,pp_lower_limit,pp_upper_limit,pp_mpts,pp_transform,shape,chkpar,zero_based
66,org/freyberg6.rch_recharge_8.txt,freyberg6.rch_recharge_8.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_8tcn_inst0_constant.csv,rch_recharge_8tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
67,org/freyberg6.rch_recharge_9.txt,freyberg6.rch_recharge_9.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_9tcn_inst0_constant.csv,rch_recharge_9tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
68,org/freyberg6.rch_recharge_10.txt,freyberg6.rch_recharge_10.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_10tcn_inst0_constant.csv,rch_recharge_10tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
69,org/freyberg6.rch_recharge_11.txt,freyberg6.rch_recharge_11.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_11tcn_inst0_constant.csv,rch_recharge_11tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
70,org/freyberg6.rch_recharge_12.txt,freyberg6.rch_recharge_12.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_12tcn_inst0_constant.csv,rch_recharge_12tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
71,org/freyberg6.rch_recharge_13.txt,freyberg6.rch_recharge_13.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_13tcn_inst0_constant.csv,rch_recharge_13tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
72,org/freyberg6.rch_recharge_14.txt,freyberg6.rch_recharge_14.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_14tcn_inst0_constant.csv,rch_recharge_14tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
73,org/freyberg6.rch_recharge_15.txt,freyberg6.rch_recharge_15.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_15tcn_inst0_constant.csv,rch_recharge_15tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
74,org/freyberg6.rch_recharge_16.txt,freyberg6.rch_recharge_16.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_16tcn_inst0_constant.csv,rch_recharge_16tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
75,org/freyberg6.rch_recharge_17.txt,freyberg6.rch_recharge_17.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_17tcn_inst0_constant.csv,rch_recharge_17tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
76,org/freyberg6.rch_recharge_18.txt,freyberg6.rch_recharge_18.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_18tcn_inst0_constant.csv,rch_recharge_18tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
77,org/freyberg6.rch_recharge_19.txt,freyberg6.rch_recharge_19.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_19tcn_inst0_constant.csv,rch_recharge_19tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
78,org/freyberg6.rch_recharge_20.txt,freyberg6.rch_recharge_20.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_20tcn_inst0_constant.csv,rch_recharge_20tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
79,org/freyberg6.rch_recharge_21.txt,freyberg6.rch_recharge_21.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_21tcn_inst0_constant.csv,rch_recharge_21tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
80,org/freyberg6.rch_recharge_22.txt,freyberg6.rch_recharge_22.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_22tcn_inst0_constant.csv,rch_recharge_22tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
81,org/freyberg6.rch_recharge_23.txt,freyberg6.rch_recharge_23.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_23tcn_inst0_constant.csv,rch_recharge_23tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
82,org/freyberg6.rch_recharge_24.txt,freyberg6.rch_recharge_24.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_24tcn_inst0_constant.csv,rch_recharge_24tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
83,org/freyberg6.rch_recharge_25.txt,freyberg6.rch_recharge_25.txt,,,%15.6E,,0,0.001,0,m,mult/rch_recharge_25tcn_inst0_constant.csv,rch_recharge_25tcn_inst0_constant.csv.zone,999,,,,,,,,,,FALSE
84,org/freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[4],"[0, 1, 2]",free, ,0,[100.0],[0.01],m,mult/ghbcondgr_inst0_grid.csv,,999,,,,,,,,,10,FALSE
85,org/freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[4],"[0, 1, 2]",free, ,0,[100.0],[0.01],m,mult/ghbcondcn_inst0_constant.csv,,999,,,,,,,,,10,FALSE
86,org/freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[42.0],[32.5],a,mult/ghbheadgr_inst0_grid.csv,,999,,,,,,,,,10,FALSE
87,org/freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[42.0],[32.5],a,mult/ghbheadcn_inst0_constant.csv,,999,,,,,,,,,10,FALSE
88,org/freyberg6.wel_stress_period_data_1.txt,freyberg6.wel_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst0_constant.csv,,999,,,,,,,,,7,FALSE
89,org/freyberg6.wel_stress_period_data_1.txt,freyberg6.wel_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst0_grid.csv,,999,,,,,,,,,7,FALSE
90,org/freyberg6.wel_stress_period_data_2.txt,freyberg6.wel_stress_period_data_2.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst1_constant.csv,,999,,,,,,,,,7,FALSE
91,org/freyberg6.wel_stress_period_data_2.txt,freyberg6.wel_stress_period_data_2.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst1_grid.csv,,999,,,,,,,,,7,FALSE
92,org/freyberg6.wel_stress_period_data_3.txt,freyberg6.wel_stress_period_data_3.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst2_constant.csv,,999,,,,,,,,,7,FALSE
93,org/freyberg6.wel_stress_period_data_3.txt,freyberg6.wel_stress_period_data_3.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst2_grid.csv,,999,,,,,,,,,7,FALSE
94,org/freyberg6.wel_stress_period_data_4.txt,freyberg6.wel_stress_period_data_4.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst3_constant.csv,,999,,,,,,,,,7,FALSE
95,org/freyberg6.wel_stress_period_data_4.txt,freyberg6.wel_stress_period_data_4.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst3_grid.csv,,999,,,,,,,,,7,FALSE
96,org/freyberg6.wel_stress_period_data_5.txt,freyberg6.wel_stress_period_data_5.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst4_constant.csv,,999,,,,,,,,,7,FALSE
97,org/freyberg6.wel_stress_period_data_5.txt,freyberg6.wel_stress_period_data_5.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst4_grid.csv,,999,,,,,,,,,7,FALSE
98,org/freyberg6.wel_stress_period_data_6.txt,freyberg6.wel_stress_period_data_6.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst5_constant.csv,,999,,,,,,,,,7,FALSE
99,org/freyberg6.wel_stress_period_data_6.txt,freyberg6.wel_stress_period_data_6.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst5_grid.csv,,999,,,,,,,,,7,FALSE
100,org/freyberg6.wel_stress_period_data_7.txt,freyberg6.wel_stress_period_data_7.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst6_constant.csv,,999,,,,,,,,,7,FALSE
101,org/freyberg6.wel_stress_period_data_7.txt,freyberg6.wel_stress_period_data_7.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst6_grid.csv,,999,,,,,,,,,7,FALSE
102,org/freyberg6.wel_stress_period_data_8.txt,freyberg6.wel_stress_period_data_8.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst7_constant.csv,,999,,,,,,,,,7,FALSE
103,org/freyberg6.wel_stress_period_data_8.txt,freyberg6.wel_stress_period_data_8.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst7_grid.csv,,999,,,,,,,,,7,FALSE
104,org/freyberg6.wel_stress_period_data_9.txt,freyberg6.wel_stress_period_data_9.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst8_constant.csv,,999,,,,,,,,,7,FALSE
105,org/freyberg6.wel_stress_period_data_9.txt,freyberg6.wel_stress_period_data_9.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst8_grid.csv,,999,,,,,,,,,7,FALSE
106,org/freyberg6.wel_stress_period_data_10.txt,freyberg6.wel_stress_period_data_10.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst9_constant.csv,,999,,,,,,,,,7,FALSE
107,org/freyberg6.wel_stress_period_data_10.txt,freyberg6.wel_stress_period_data_10.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst9_grid.csv,,999,,,,,,,,,7,FALSE
108,org/freyberg6.wel_stress_period_data_11.txt,freyberg6.wel_stress_period_data_11.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst10_constant.csv,,999,,,,,,,,,7,FALSE
109,org/freyberg6.wel_stress_period_data_11.txt,freyberg6.wel_stress_period_data_11.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst10_grid.csv,,999,,,,,,,,,7,FALSE
110,org/freyberg6.wel_stress_period_data_12.txt,freyberg6.wel_stress_period_data_12.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst11_constant.csv,,999,,,,,,,,,7,FALSE
111,org/freyberg6.wel_stress_period_data_12.txt,freyberg6.wel_stress_period_data_12.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst11_grid.csv,,999,,,,,,,,,7,FALSE
112,org/freyberg6.wel_stress_period_data_13.txt,freyberg6.wel_stress_period_data_13.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst12_constant.csv,,999,,,,,,,,,7,FALSE
113,org/freyberg6.wel_stress_period_data_13.txt,freyberg6.wel_stress_period_data_13.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst12_grid.csv,,999,,,,,,,,,7,FALSE
114,org/freyberg6.wel_stress_period_data_14.txt,freyberg6.wel_stress_period_data_14.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst13_constant.csv,,999,,,,,,,,,7,FALSE
115,org/freyberg6.wel_stress_period_data_14.txt,freyberg6.wel_stress_period_data_14.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst13_grid.csv,,999,,,,,,,,,7,FALSE
116,org/freyberg6.wel_stress_period_data_15.txt,freyberg6.wel_stress_period_data_15.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst14_constant.csv,,999,,,,,,,,,7,FALSE
117,org/freyberg6.wel_stress_period_data_15.txt,freyberg6.wel_stress_period_data_15.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst14_grid.csv,,999,,,,,,,,,7,FALSE
118,org/freyberg6.wel_stress_period_data_16.txt,freyberg6.wel_stress_period_data_16.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst15_constant.csv,,999,,,,,,,,,7,FALSE
119,org/freyberg6.wel_stress_period_data_16.txt,freyberg6.wel_stress_period_data_16.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst15_grid.csv,,999,,,,,,,,,7,FALSE
120,org/freyberg6.wel_stress_period_data_17.txt,freyberg6.wel_stress_period_data_17.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst16_constant.csv,,999,,,,,,,,,7,FALSE
121,org/freyberg6.wel_stress_period_data_17.txt,freyberg6.wel_stress_period_data_17.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst16_grid.csv,,999,,,,,,,,,7,FALSE
122,org/freyberg6.wel_stress_period_data_18.txt,freyberg6.wel_stress_period_data_18.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst17_constant.csv,,999,,,,,,,,,7,FALSE
123,org/freyberg6.wel_stress_period_data_18.txt,freyberg6.wel_stress_period_data_18.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst17_grid.csv,,999,,,,,,,,,7,FALSE
124,org/freyberg6.wel_stress_period_data_19.txt,freyberg6.wel_stress_period_data_19.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst18_constant.csv,,999,,,,,,,,,7,FALSE
125,org/freyberg6.wel_stress_period_data_19.txt,freyberg6.wel_stress_period_data_19.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst18_grid.csv,,999,,,,,,,,,7,FALSE
126,org/freyberg6.wel_stress_period_data_20.txt,freyberg6.wel_stress_period_data_20.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst19_constant.csv,,999,,,,,,,,,7,FALSE
127,org/freyberg6.wel_stress_period_data_20.txt,freyberg6.wel_stress_period_data_20.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst19_grid.csv,,999,,,,,,,,,7,FALSE
128,org/freyberg6.wel_stress_period_data_21.txt,freyberg6.wel_stress_period_data_21.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst20_constant.csv,,999,,,,,,,,,7,FALSE
129,org/freyberg6.wel_stress_period_data_21.txt,freyberg6.wel_stress_period_data_21.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst20_grid.csv,,999,,,,,,,,,7,FALSE
130,org/freyberg6.wel_stress_period_data_22.txt,freyberg6.wel_stress_period_data_22.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst21_constant.csv,,999,,,,,,,,,7,FALSE
131,org/freyberg6.wel_stress_period_data_22.txt,freyberg6.wel_stress_period_data_22.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst21_grid.csv,,999,,,,,,,,,7,FALSE
132,org/freyberg6.wel_stress_period_data_23.txt,freyberg6.wel_stress_period_data_23.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst22_constant.csv,,999,,,,,,,,,7,FALSE
133,org/freyberg6.wel_stress_period_data_23.txt,freyberg6.wel_stress_period_data_23.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst22_grid.csv,,999,,,,,,,,,7,FALSE
134,org/freyberg6.wel_stress_period_data_24.txt,freyberg6.wel_stress_period_data_24.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst23_constant.csv,,999,,,,,,,,,7,FALSE
135,org/freyberg6.wel_stress_period_data_24.txt,freyberg6.wel_stress_period_data_24.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst23_grid.csv,,999,,,,,,,,,7,FALSE
136,org/freyberg6.wel_stress_period_data_25.txt,freyberg6.wel_stress_period_data_25.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welcst_inst24_constant.csv,,999,,,,,,,,,7,FALSE
137,org/freyberg6.wel_stress_period_data_25.txt,freyberg6.wel_stress_period_data_25.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult/welgrd_inst24_grid.csv,,999,,,,,,,,,7,FALSE
138,org/freyberg6.sfr_packagedata.txt,freyberg6.sfr_packagedata.txt,[9],"[0, 2, 3]",free, ,0,[100.0],[0.001],m,mult/sfrcondgr_inst0_grid.csv,,999,,,,,,,,,40,FALSE
139,org/freyberg6.sfr_packagedata.txt,freyberg6.sfr_packagedata.txt,[9],"[0, 2, 3]",free, ,0,[100.0],[0.001],m,mult/sfrcondcn_inst0_constant.csv,,999,,,,,,,,,40,FALSE
140,org/freyberg6.sfr_perioddata_1.txt,freyberg6.sfr_perioddata_1.txt,[2],[0],free, ,0,[1e+30],[-1e+30],m,mult/sfrgr_inst0_grid.csv,,999,,,,,,,,,1,FALSE
141,org/freyberg6.ic_strt_layer1.txt,freyberg6.ic_strt_layer1.txt,,,%17.5F,,0,1.00E+30,-1.00E+30,d,,freyberg6.ic_strt_layer1.txt.zone,999,,,,,,,,,,FALSE
